10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  6
1   2.40   2.66   2.40   2.66  0  0  -  n  0  0  0  88
2   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  7
3   7.01   7.79   7.01   7.79  0  0  -  n  0  0  0  10
4   2.30   2.55   2.30   2.55  0  0  -  n  0  0  0  96
5   5.71   6.35   5.71   6.35  0  0  -  n  0  0  0  13
6   6.02   6.69   6.02   6.69  0  0  -  n  0  0  0  14
7   2.16   2.40   2.16   2.40  0  0  -  n  0  0  0  93
8   2.89   3.21   2.89   3.21  0  0  -  n  0  0  0  63
9   2.13   2.37   2.13   2.37  0  0  -  n  0  0  0  135
0
