10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  37
1   4.29   4.76   4.29   4.76  0  0  -  n  0  0  0  59
2   2.66   2.96   2.66   2.96  0  0  -  n  0  0  0  162
3   3.49   3.88   3.49   3.88  0  0  -  n  0  0  0  68
4   3.38   3.76   3.38   3.76  0  0  -  n  0  0  0  69
5   4.08   4.54   4.08   4.54  0  0  -  n  0  0  0  72
6   3.90   4.33   3.90   4.33  0  0  -  n  0  0  0  54
7   3.46   3.85   3.46   3.85  0  0  -  n  0  0  0  81
8   2.04   2.26   2.04   2.26  0  0  -  n  0  0  0  296
9   1.64   1.82   1.64   1.82  0  0  -  n  0  0  0  475
0
