10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  17
1   5.19   5.77   5.19   5.77  0  0  -  n  0  0  0  36
2   7.08   7.87   7.08   7.87  0  0  -  n  0  0  0  23
3   4.50   5.00   4.50   5.00  0  0  -  n  0  0  0  42
4   6.26   6.96   6.26   6.96  0  0  -  n  0  0  0  27
5   3.25   3.61   3.25   3.61  0  0  -  n  0  0  0  75
6   5.76   6.40   5.76   6.40  0  0  -  n  0  0  0  32
7   5.53   6.15   5.53   6.15  0  0  -  n  0  0  0  33
8   4.96   5.51   4.96   5.51  0  0  -  n  0  0  0  40
9   2.43   2.70   2.43   2.70  0  0  -  n  0  0  0  159
0
