10.00 10.00 0 0
0   6.92   7.69   6.92   7.69  0  0  -  n  0  0  0  20
1   6.48   7.20   6.48   7.20  0  0  -  n  0  0  0  27
2   2.65   2.95   2.65   2.95  0  0  -  n  0  0  0  112
3   4.04   4.49   4.04   4.49  0  0  -  n  0  0  0  62
4   2.12   2.35   2.12   2.35  0  0  -  n  0  0  0  198
5   3.48   3.87   3.48   3.87  0  0  -  n  0  0  0  80
6   4.99   5.55   4.99   5.55  0  0  -  n  0  0  0  35
7   6.01   6.67   6.01   6.67  0  0  -  n  0  0  0  29
8   2.14   2.37   2.14   2.37  0  0  -  n  0  0  0  180
9   1.78   1.98   1.78   1.98  0  0  -  n  0  0  0  311
0
