10.00 10.00 0 0
0   5.14   5.71   5.14   5.71  0  0  -  n  0  0  0  32
1   2.45   2.72   2.45   2.72  0  0  -  n  0  0  0  130
2   2.60   2.89   2.60   2.89  0  0  -  n  0  0  0  154
3   3.84   4.27   3.84   4.27  0  0  -  n  0  0  0  78
4   2.11   2.35   2.11   2.35  0  0  -  n  0  0  0  231
5   2.73   3.04   2.73   3.04  0  0  -  n  0  0  0  153
6   2.87   3.19   2.87   3.19  0  0  -  n  0  0  0  144
7   2.28   2.53   2.28   2.53  0  0  -  n  0  0  0  247
8   3.45   3.83   3.45   3.83  0  0  -  n  0  0  0  84
9   1.60   1.77   1.60   1.77  0  0  -  n  0  0  0  488
0
