10.00 10.00 0 0
0   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  65
1   3.04   3.38   3.04   3.38  0  0  -  n  0  0  0  131
2   2.09   2.32   2.09   2.32  0  0  -  n  0  0  0  212
3   4.13   4.59   4.13   4.59  0  0  -  n  0  0  0  63
4   2.17   2.41   2.17   2.41  0  0  -  n  0  0  0  178
5   2.18   2.42   2.18   2.42  0  0  -  n  0  0  0  217
6   2.39   2.66   2.39   2.66  0  0  -  n  0  0  0  201
7   2.30   2.55   2.30   2.55  0  0  -  n  0  0  0  154
8   4.10   4.55   4.10   4.55  0  0  -  n  0  0  0  67
9   1.52   1.69   1.52   1.69  0  0  -  n  0  0  0  538
0
