10.00 10.00 0 0
0   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  51
1   3.11   3.46   3.11   3.46  0  0  -  n  0  0  0  110
2   2.40   2.66   2.40   2.66  0  0  -  n  0  0  0  172
3   3.78   4.20   3.78   4.20  0  0  -  n  0  0  0  75
4   4.30   4.77   4.30   4.77  0  0  -  n  0  0  0  59
5   2.13   2.37   2.13   2.37  0  0  -  n  0  0  0  228
6   2.73   3.03   2.73   3.03  0  0  -  n  0  0  0  163
7   3.56   3.96   3.56   3.96  0  0  -  n  0  0  0  97
8   3.50   3.89   3.50   3.89  0  0  -  n  0  0  0  74
9   1.23   1.37   1.23   1.37  0  0  -  n  0  0  0  661
0
