10.00 10.00 0 0
0   3.83   4.26   3.83   4.26  0  0  -  n  0  0  0  72
1   2.22   2.46   2.22   2.46  0  0  -  n  0  0  0  206
2   3.70   4.11   3.70   4.11  0  0  -  n  0  0  0  73
3   1.11   1.23   1.11   1.23  0  0  -  n  0  0  0  861
4   1.26   1.41   1.26   1.41  0  0  -  n  0  0  0  799
5   2.89   3.21   2.89   3.21  0  0  -  n  0  0  0  136
6   2.99   3.32   2.99   3.32  0  0  -  n  0  0  0  141
7   2.19   2.44   2.19   2.44  0  0  -  n  0  0  0  190
8   1.29   1.44   1.29   1.44  0  0  -  n  0  0  0  467
9   1.08   1.20   1.08   1.20  0  0  -  n  0  0  0  678
0
