10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  8
1   2.45   2.72   2.45   2.72  0  0  -  n  0  0  0  80
2   3.38   3.76   3.38   3.76  0  0  -  n  0  0  0  46
3   3.26   3.62   3.26   3.62  0  0  -  n  0  0  0  42
4   5.98   6.65   5.98   6.65  0  0  -  n  0  0  0  16
5   3.96   4.40   3.96   4.40  0  0  -  n  0  0  0  39
6   3.63   4.04   3.63   4.04  0  0  -  n  0  0  0  36
7   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  11
8   7.46   8.28   7.46   8.28  0  0  -  n  0  0  0  8
9   2.20   2.45   2.20   2.45  0  0  -  n  0  0  0  81
0
