10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  55
1   3.74   4.15   3.74   4.15  0  0  -  n  0  0  0  89
2   2.10   2.34   2.10   2.34  0  0  -  n  0  0  0  177
3   2.55   2.83   2.55   2.83  0  0  -  n  0  0  0  182
4   3.22   3.58   3.22   3.58  0  0  -  n  0  0  0  108
5   1.21   1.35   1.21   1.35  0  0  -  n  0  0  0  559
6   3.29   3.66   3.29   3.66  0  0  -  n  0  0  0  110
7   1.69   1.87   1.69   1.87  0  0  -  n  0  0  0  418
8   3.95   4.39   3.95   4.39  0  0  -  n  0  0  0  70
9   1.15   1.28   1.15   1.28  0  0  -  n  0  0  0  645
0
