10.00 10.00 0 0
0   5.14   5.71   5.14   5.71  0  0  -  n  0  0  0  23
1   2.63   2.93   2.63   2.93  0  0  -  n  0  0  0  70
2   3.83   4.25   3.83   4.25  0  0  -  n  0  0  0  30
3   4.07   4.52   4.07   4.52  0  0  -  n  0  0  0  30
4   3.69   4.10   3.69   4.10  0  0  -  n  0  0  0  31
5   3.97   4.41   3.97   4.41  0  0  -  n  0  0  0  31
6   3.27   3.64   3.27   3.64  0  0  -  n  0  0  0  46
7   3.29   3.65   3.29   3.65  0  0  -  n  0  0  0  53
8   2.72   3.03   2.72   3.03  0  0  -  n  0  0  0  75
9   1.60   1.77   1.60   1.77  0  0  -  n  0  0  0  231
0
