10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  12
1   5.32   5.91   5.32   5.91  0  0  -  n  0  0  0  28
2   2.08   2.31   2.08   2.31  0  0  -  n  0  0  0  201
3   5.31   5.90   5.31   5.90  0  0  -  n  0  0  0  40
4   5.51   6.13   5.51   6.13  0  0  -  n  0  0  0  35
5   8.94   9.94   8.94   9.94  0  0  -  n  0  0  0  11
6   4.44   4.93   4.44   4.93  0  0  -  n  0  0  0  54
7   7.48   8.31   7.48   8.31  0  0  -  n  0  0  0  22
8   6.24   6.93   6.24   6.93  0  0  -  n  0  0  0  29
9   1.72   1.91   1.72   1.91  0  0  -  n  0  0  0  352
0
