10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  11
1   3.93   4.36   3.93   4.36  0  0  -  n  0  0  0  27
2   3.47   3.85   3.47   3.85  0  0  -  n  0  0  0  42
3   5.42   6.02   5.42   6.02  0  0  -  n  0  0  0  21
4   2.93   3.26   2.93   3.26  0  0  -  n  0  0  0  61
5   4.89   5.43   4.89   5.43  0  0  -  n  0  0  0  20
6   5.72   6.36   5.72   6.36  0  0  -  n  0  0  0  14
7   2.50   2.78   2.50   2.78  0  0  -  n  0  0  0  64
8   5.00   5.56   5.00   5.56  0  0  -  n  0  0  0  22
9   2.43   2.70   2.43   2.70  0  0  -  n  0  0  0  103
0
