10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  23
1   3.70   4.11   3.70   4.11  0  0  -  n  0  0  0  29
2   2.57   2.86   2.57   2.86  0  0  -  n  0  0  0  84
3   4.59   5.10   4.59   5.10  0  0  -  n  0  0  0  28
4   4.30   4.77   4.30   4.77  0  0  -  n  0  0  0  23
5   2.55   2.84   2.55   2.84  0  0  -  n  0  0  0  61
6   1.95   2.17   1.95   2.17  0  0  -  n  0  0  0  128
7   2.22   2.47   2.22   2.47  0  0  -  n  0  0  0  98
8   3.98   4.43   3.98   4.43  0  0  -  n  0  0  0  28
9   0.91   1.01   0.91   1.01  0  0  -  n  0  0  0  567
0
