10.00 10.00 0 0
0   5.14   5.71   5.14   5.71  0  0  -  n  0  0  0  22
1   3.95   4.39   3.95   4.39  0  0  -  n  0  0  0  26
2   2.53   2.81   2.53   2.81  0  0  -  n  0  0  0  100
3   2.92   3.24   2.92   3.24  0  0  -  n  0  0  0  58
4   3.73   4.14   3.73   4.14  0  0  -  n  0  0  0  34
5   3.51   3.90   3.51   3.90  0  0  -  n  0  0  0  37
6   2.16   2.40   2.16   2.40  0  0  -  n  0  0  0  92
7   3.65   4.06   3.65   4.06  0  0  -  n  0  0  0  31
8   3.27   3.64   3.27   3.64  0  0  -  n  0  0  0  44
9   2.01   2.24   2.01   2.24  0  0  -  n  0  0  0  117
0
