10.00 10.00 0 0
0   3.83   4.26   3.83   4.26  0  0  -  n  0  0  0  37
1   3.62   4.02   3.62   4.02  0  0  -  n  0  0  0  32
2   2.60   2.89   2.60   2.89  0  0  -  n  0  0  0  70
3   2.36   2.62   2.36   2.62  0  0  -  n  0  0  0  91
4   2.28   2.53   2.28   2.53  0  0  -  n  0  0  0  80
5   3.33   3.70   3.33   3.70  0  0  -  n  0  0  0  46
6   2.77   3.08   2.77   3.08  0  0  -  n  0  0  0  66
7   1.38   1.54   1.38   1.54  0  0  -  n  0  0  0  275
8   1.32   1.46   1.32   1.46  0  0  -  n  0  0  0  348
9   0.84   0.93   0.84   0.93  0  0  -  n  0  0  0  877
0
