10.00 10.00 0 0
0   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  54
1   2.30   2.55   2.30   2.55  0  0  -  n  0  0  0  193
2   3.75   4.16   3.75   4.16  0  0  -  n  0  0  0  86
3   2.46   2.73   2.46   2.73  0  0  -  n  0  0  0  162
4   3.12   3.47   3.12   3.47  0  0  -  n  0  0  0  103
5   3.12   3.47   3.12   3.47  0  0  -  n  0  0  0  95
6   3.93   4.36   3.93   4.36  0  0  -  n  0  0  0  81
7   2.82   3.13   2.82   3.13  0  0  -  n  0  0  0  138
8   2.89   3.22   2.89   3.22  0  0  -  n  0  0  0  128
9   1.98   2.20   1.98   2.20  0  0  -  n  0  0  0  288
0
