10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  37
1   3.50   3.89   3.50   3.89  0  0  -  n  0  0  0  40
2   3.55   3.94   3.55   3.94  0  0  -  n  0  0  0  39
3   1.89   2.10   1.89   2.10  0  0  -  n  0  0  0  122
4   3.92   4.36   3.92   4.36  0  0  -  n  0  0  0  35
5   1.41   1.57   1.41   1.57  0  0  -  n  0  0  0  244
6   1.93   2.14   1.93   2.14  0  0  -  n  0  0  0  110
7   1.80   2.00   1.80   2.00  0  0  -  n  0  0  0  124
8   3.07   3.41   3.07   3.41  0  0  -  n  0  0  0  46
9   1.27   1.41   1.27   1.41  0  0  -  n  0  0  0  310
0
