10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  7
1   2.59   2.88   2.59   2.88  0  0  -  n  0  0  0  93
2   5.05   5.61   5.05   5.61  0  0  -  n  0  0  0  20
3   2.34   2.59   2.34   2.59  0  0  -  n  0  0  0  78
4   8.12   9.03   8.12   9.03  0  0  -  n  0  0  0  8
5   7.21   8.01   7.21   8.01  0  0  -  n  0  0  0  9
6   4.52   5.02   4.52   5.02  0  0  -  n  0  0  0  30
7   7.80   8.67   7.80   8.67  0  0  -  n  0  0  0  8
8   2.46   2.73   2.46   2.73  0  0  -  n  0  0  0  98
9   2.31   2.57   2.31   2.57  0  0  -  n  0  0  0  94
0
