10.00 10.00 0 0
0   5.14   5.71   5.14   5.71  0  0  -  n  0  0  0  17
1   2.33   2.59   2.33   2.59  0  0  -  n  0  0  0  95
2   3.94   4.38   3.94   4.38  0  0  -  n  0  0  0  29
3   3.77   4.19   3.77   4.19  0  0  -  n  0  0  0  33
4   2.08   2.31   2.08   2.31  0  0  -  n  0  0  0  137
5   3.49   3.88   3.49   3.88  0  0  -  n  0  0  0  39
6   3.61   4.01   3.61   4.01  0  0  -  n  0  0  0  30
7   1.93   2.14   1.93   2.14  0  0  -  n  0  0  0  131
8   5.05   5.61   5.05   5.61  0  0  -  n  0  0  0  21
9   1.45   1.61   1.45   1.61  0  0  -  n  0  0  0  286
0
