10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  27
1   2.99   3.32   2.99   3.32  0  0  -  n  0  0  0  127
2   5.71   6.34   5.71   6.34  0  0  -  n  0  0  0  30
3   3.64   4.05   3.64   4.05  0  0  -  n  0  0  0  67
4   3.82   4.24   3.82   4.24  0  0  -  n  0  0  0  58
5   4.68   5.20   4.68   5.20  0  0  -  n  0  0  0  42
6   2.89   3.21   2.89   3.21  0  0  -  n  0  0  0  107
7   5.59   6.22   5.59   6.22  0  0  -  n  0  0  0  32
8   5.81   6.45   5.81   6.45  0  0  -  n  0  0  0  38
9   2.79   3.10   2.79   3.10  0  0  -  n  0  0  0  161
0
