10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  54
1   2.27   2.53   2.27   2.53  0  0  -  n  0  0  0  243
2   2.22   2.47   2.22   2.47  0  0  -  n  0  0  0  178
3   4.61   5.12   4.61   5.12  0  0  -  n  0  0  0  57
4   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  75
5   2.58   2.87   2.58   2.87  0  0  -  n  0  0  0  147
6   1.88   2.09   1.88   2.09  0  0  -  n  0  0  0  311
7   2.00   2.22   2.00   2.22  0  0  -  n  0  0  0  291
8   2.06   2.28   2.06   2.28  0  0  -  n  0  0  0  184
9   1.85   2.06   1.85   2.06  0  0  -  n  0  0  0  355
0
