10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  27
1   3.49   3.87   3.49   3.87  0  0  -  n  0  0  0  50
2   3.91   4.34   3.91   4.34  0  0  -  n  0  0  0  29
3   3.35   3.73   3.35   3.73  0  0  -  n  0  0  0  57
4   1.97   2.19   1.97   2.19  0  0  -  n  0  0  0  144
5   3.74   4.16   3.74   4.16  0  0  -  n  0  0  0  34
6   2.40   2.67   2.40   2.67  0  0  -  n  0  0  0  93
7   2.84   3.15   2.84   3.15  0  0  -  n  0  0  0  54
8   2.90   3.22   2.90   3.22  0  0  -  n  0  0  0  59
9   1.84   2.05   1.84   2.05  0  0  -  n  0  0  0  141
0
