10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  31
1   3.94   4.37   3.94   4.37  0  0  -  n  0  0  0  73
2   5.06   5.63   5.06   5.63  0  0  -  n  0  0  0  43
3   4.50   5.00   4.50   5.00  0  0  -  n  0  0  0  49
4   5.69   6.32   5.69   6.32  0  0  -  n  0  0  0  27
5   2.15   2.39   2.15   2.39  0  0  -  n  0  0  0  248
6   2.39   2.65   2.39   2.65  0  0  -  n  0  0  0  182
7   5.73   6.37   5.73   6.37  0  0  -  n  0  0  0  30
8   4.93   5.47   4.93   5.47  0  0  -  n  0  0  0  51
9   1.36   1.51   1.36   1.51  0  0  -  n  0  0  0  664
0
