10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  31
1   2.84   3.15   2.84   3.15  0  0  -  n  0  0  0  113
2   5.13   5.70   5.13   5.70  0  0  -  n  0  0  0  42
3   4.02   4.47   4.02   4.47  0  0  -  n  0  0  0  53
4   5.92   6.58   5.92   6.58  0  0  -  n  0  0  0  34
5   5.02   5.58   5.02   5.58  0  0  -  n  0  0  0  48
6   5.35   5.95   5.35   5.95  0  0  -  n  0  0  0  29
7   5.35   5.95   5.35   5.95  0  0  -  n  0  0  0  42
8   5.25   5.83   5.25   5.83  0  0  -  n  0  0  0  37
9   2.43   2.70   2.43   2.70  0  0  -  n  0  0  0  145
0
