10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  59
1   1.02   1.14   1.02   1.14  0  0  -  n  0  0  0  1093
2   2.71   3.02   2.71   3.02  0  0  -  n  0  0  0  166
3   3.25   3.62   3.25   3.62  0  0  -  n  0  0  0  93
4   3.37   3.75   3.37   3.75  0  0  -  n  0  0  0  71
5   2.93   3.25   2.93   3.25  0  0  -  n  0  0  0  146
6   3.74   4.16   3.74   4.16  0  0  -  n  0  0  0  67
7   1.79   1.99   1.79   1.99  0  0  -  n  0  0  0  286
8   3.73   4.14   3.73   4.14  0  0  -  n  0  0  0  68
9   0.90   1.00   0.90   1.00  0  0  -  n  0  0  0  1203
0
