10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  18
1   5.84   6.49   5.84   6.49  0  0  -  n  0  0  0  37
2   3.92   4.36   3.92   4.36  0  0  -  n  0  0  0  63
3   4.73   5.26   4.73   5.26  0  0  -  n  0  0  0  44
4   5.82   6.47   5.82   6.47  0  0  -  n  0  0  0  24
5   6.57   7.30   6.57   7.30  0  0  -  n  0  0  0  22
6   5.70   6.33   5.70   6.33  0  0  -  n  0  0  0  31
7   5.64   6.27   5.64   6.27  0  0  -  n  0  0  0  34
8   5.11   5.68   5.11   5.68  0  0  -  n  0  0  0  33
9   2.20   2.45   2.20   2.45  0  0  -  n  0  0  0  184
0
