10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  51
1   3.16   3.51   3.16   3.51  0  0  -  n  0  0  0  111
2   1.47   1.63   1.47   1.63  0  0  -  n  0  0  0  385
3   2.54   2.82   2.54   2.82  0  0  -  n  0  0  0  158
4   1.43   1.59   1.43   1.59  0  0  -  n  0  0  0  615
5   3.54   3.93   3.54   3.93  0  0  -  n  0  0  0  98
6   1.58   1.75   1.58   1.75  0  0  -  n  0  0  0  446
7   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  76
8   4.05   4.50   4.05   4.50  0  0  -  n  0  0  0  50
9   1.05   1.17   1.05   1.17  0  0  -  n  0  0  0  1039
0
