10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  36
1   3.81   4.23   3.81   4.23  0  0  -  n  0  0  0  31
2   1.96   2.18   1.96   2.18  0  0  -  n  0  0  0  145
3   3.93   4.36   3.93   4.36  0  0  -  n  0  0  0  27
4   1.44   1.59   1.44   1.59  0  0  -  n  0  0  0  233
5   1.48   1.65   1.48   1.65  0  0  -  n  0  0  0  246
6   3.71   4.13   3.71   4.13  0  0  -  n  0  0  0  32
7   1.72   1.91   1.72   1.91  0  0  -  n  0  0  0  161
8   3.98   4.42   3.98   4.42  0  0  -  n  0  0  0  27
9   1.42   1.57   1.42   1.57  0  0  -  n  0  0  0  201
0
