10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  15
1   8.95   9.94   8.95   9.94  0  0  -  n  0  0  0  10
2   6.85   7.61   6.85   7.61  0  0  -  n  0  0  0  27
3   8.08   8.97   8.08   8.97  0  0  -  n  0  0  0  15
4   8.03   8.92   8.03   8.92  0  0  -  n  0  0  0  16
5   6.26   6.96   6.26   6.96  0  0  -  n  0  0  0  25
6   5.46   6.07   5.46   6.07  0  0  -  n  0  0  0  36
7   7.81   8.67   7.81   8.67  0  0  -  n  0  0  0  19
8   7.73   8.59   7.73   8.59  0  0  -  n  0  0  0  13
9   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  63
0
