10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  13
1   6.33   7.03   6.33   7.03  0  0  -  n  0  0  0  26
2   3.77   4.19   3.77   4.19  0  0  -  n  0  0  0  56
3   5.23   5.81   5.23   5.81  0  0  -  n  0  0  0  46
4   4.17   4.64   4.17   4.64  0  0  -  n  0  0  0  53
5   5.96   6.62   5.96   6.62  0  0  -  n  0  0  0  35
6   8.69   9.65   8.69   9.65  0  0  -  n  0  0  0  11
7   6.93   7.70   6.93   7.70  0  0  -  n  0  0  0  19
8   6.97   7.74   6.97   7.74  0  0  -  n  0  0  0  24
9   3.12   3.46   3.12   3.46  0  0  -  n  0  0  0  112
0
