10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  38
1   2.97   3.30   2.97   3.30  0  0  -  n  0  0  0  62
2   2.56   2.85   2.56   2.85  0  0  -  n  0  0  0  88
3   1.81   2.01   1.81   2.01  0  0  -  n  0  0  0  188
4   1.89   2.10   1.89   2.10  0  0  -  n  0  0  0  177
5   3.87   4.30   3.87   4.30  0  0  -  n  0  0  0  28
6   2.41   2.68   2.41   2.68  0  0  -  n  0  0  0  99
7   2.42   2.69   2.42   2.69  0  0  -  n  0  0  0  89
8   3.50   3.89   3.50   3.89  0  0  -  n  0  0  0  47
9   1.05   1.17   1.05   1.17  0  0  -  n  0  0  0  506
0
