10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  14
1   3.17   3.52   3.17   3.52  0  0  -  n  0  0  0  53
2   5.21   5.78   5.21   5.78  0  0  -  n  0  0  0  20
3   5.57   6.19   5.57   6.19  0  0  -  n  0  0  0  17
4   6.08   6.76   6.08   6.76  0  0  -  n  0  0  0  15
5   4.80   5.33   4.80   5.33  0  0  -  n  0  0  0  22
6   4.83   5.37   4.83   5.37  0  0  -  n  0  0  0  21
7   4.76   5.29   4.76   5.29  0  0  -  n  0  0  0  21
8   3.44   3.82   3.44   3.82  0  0  -  n  0  0  0  37
9   2.79   3.10   2.79   3.10  0  0  -  n  0  0  0  80
0
