10.00 10.00 0 0
0   5.14   5.71   5.14   5.71  0  0  -  n  0  0  0  25
1   1.22   1.35   1.22   1.35  0  0  -  n  0  0  0  276
2   1.87   2.08   1.87   2.08  0  0  -  n  0  0  0  134
3   1.51   1.68   1.51   1.68  0  0  -  n  0  0  0  257
4   2.54   2.82   2.54   2.82  0  0  -  n  0  0  0  69
5   1.23   1.37   1.23   1.37  0  0  -  n  0  0  0  319
6   1.07   1.19   1.07   1.19  0  0  -  n  0  0  0  362
7   3.53   3.92   3.53   3.92  0  0  -  n  0  0  0  51
8   1.87   2.08   1.87   2.08  0  0  -  n  0  0  0  165
9   1.05   1.17   1.05   1.17  0  0  -  n  0  0  0  481
0
