10.00 10.00 0 0
0   6.92   7.69   6.92   7.69  0  0  -  n  0  0  0  12
1   6.26   6.95   6.26   6.95  0  0  -  n  0  0  0  15
2   3.12   3.47   3.12   3.47  0  0  -  n  0  0  0  53
3   6.42   7.13   6.42   7.13  0  0  -  n  0  0  0  11
4   4.35   4.84   4.35   4.84  0  0  -  n  0  0  0  33
5   3.84   4.27   3.84   4.27  0  0  -  n  0  0  0  36
6   4.02   4.47   4.02   4.47  0  0  -  n  0  0  0  40
7   6.17   6.86   6.17   6.86  0  0  -  n  0  0  0  14
8   3.42   3.80   3.42   3.80  0  0  -  n  0  0  0  40
9   3.12   3.46   3.12   3.46  0  0  -  n  0  0  0  51
0
