10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  8
1   6.36   7.07   6.36   7.07  0  0  -  n  0  0  0  12
2   3.53   3.92   3.53   3.92  0  0  -  n  0  0  0  37
3   4.97   5.52   4.97   5.52  0  0  -  n  0  0  0  26
4   6.73   7.48   6.73   7.48  0  0  -  n  0  0  0  11
5   5.44   6.05   5.44   6.05  0  0  -  n  0  0  0  19
6   6.72   7.47   6.72   7.47  0  0  -  n  0  0  0  12
7   4.58   5.09   4.58   5.09  0  0  -  n  0  0  0  28
8   4.76   5.29   4.76   5.29  0  0  -  n  0  0  0  20
9   2.43   2.70   2.43   2.70  0  0  -  n  0  0  0  84
0
