10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  13
1   7.26   8.06   7.26   8.06  0  0  -  n  0  0  0  15
2   6.44   7.15   6.44   7.15  0  0  -  n  0  0  0  29
3   8.11   9.01   8.11   9.01  0  0  -  n  0  0  0  18
4   5.11   5.68   5.11   5.68  0  0  -  n  0  0  0  44
5   7.00   7.78   7.00   7.78  0  0  -  n  0  0  0  17
6   2.57   2.86   2.57   2.86  0  0  -  n  0  0  0  143
7   6.62   7.35   6.62   7.35  0  0  -  n  0  0  0  23
8   6.63   7.36   6.63   7.36  0  0  -  n  0  0  0  27
9   2.31   2.57   2.31   2.57  0  0  -  n  0  0  0  215
0
