10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  52
1   4.18   4.65   4.18   4.65  0  0  -  n  0  0  0  65
2   2.85   3.16   2.85   3.16  0  0  -  n  0  0  0  106
3   2.21   2.46   2.21   2.46  0  0  -  n  0  0  0  245
4   1.90   2.12   1.90   2.12  0  0  -  n  0  0  0  312
5   3.28   3.64   3.28   3.64  0  0  -  n  0  0  0  99
6   1.39   1.54   1.39   1.54  0  0  -  n  0  0  0  432
7   2.39   2.65   2.39   2.65  0  0  -  n  0  0  0  192
8   2.63   2.92   2.63   2.92  0  0  -  n  0  0  0  131
9   1.33   1.48   1.33   1.48  0  0  -  n  0  0  0  505
0
