10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  32
1   1.15   1.27   1.15   1.27  0  0  -  n  0  0  0  460
2   3.84   4.26   3.84   4.26  0  0  -  n  0  0  0  30
3   3.54   3.93   3.54   3.93  0  0  -  n  0  0  0  49
4   3.70   4.11   3.70   4.11  0  0  -  n  0  0  0  38
5   2.84   3.16   2.84   3.16  0  0  -  n  0  0  0  55
6   3.16   3.51   3.16   3.51  0  0  -  n  0  0  0  49
7   0.97   1.07   0.97   1.07  0  0  -  n  0  0  0  450
8   2.14   2.38   2.14   2.38  0  0  -  n  0  0  0  134
9   0.90   1.00   0.90   1.00  0  0  -  n  0  0  0  740
0
