10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  14
1   3.12   3.46   3.12   3.46  0  0  -  n  0  0  0  64
2   3.40   3.78   3.40   3.78  0  0  -  n  0  0  0  42
3   3.25   3.61   3.25   3.61  0  0  -  n  0  0  0  56
4   6.17   6.86   6.17   6.86  0  0  -  n  0  0  0  16
5   3.64   4.04   3.64   4.04  0  0  -  n  0  0  0  35
6   3.47   3.86   3.47   3.86  0  0  -  n  0  0  0  40
7   2.47   2.75   2.47   2.75  0  0  -  n  0  0  0  71
8   5.99   6.65   5.99   6.65  0  0  -  n  0  0  0  15
9   1.27   1.41   1.27   1.41  0  0  -  n  0  0  0  343
0
