10.00 10.00 0 0
0   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  29
1   2.98   3.31   2.98   3.31  0  0  -  n  0  0  0  46
2   4.20   4.67   4.20   4.67  0  0  -  n  0  0  0  33
3   1.85   2.06   1.85   2.06  0  0  -  n  0  0  0  165
4   3.07   3.41   3.07   3.41  0  0  -  n  0  0  0  59
5   2.22   2.47   2.22   2.47  0  0  -  n  0  0  0  108
6   3.20   3.56   3.20   3.56  0  0  -  n  0  0  0  43
7   2.67   2.97   2.67   2.97  0  0  -  n  0  0  0  59
8   1.27   1.41   1.27   1.41  0  0  -  n  0  0  0  386
9   0.90   1.00   0.90   1.00  0  0  -  n  0  0  0  681
0
