10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  7
1   7.44   8.27   7.44   8.27  0  0  -  n  0  0  0  9
2   5.79   6.44   5.79   6.44  0  0  -  n  0  0  0  17
3   3.53   3.92   3.53   3.92  0  0  -  n  0  0  0  35
4   5.35   5.95   5.35   5.95  0  0  -  n  0  0  0  16
5   7.01   7.79   7.01   7.79  0  0  -  n  0  0  0  10
6   8.32   9.24   8.32   9.24  0  0  -  n  0  0  0  8
7   5.79   6.44   5.79   6.44  0  0  -  n  0  0  0  15
8   7.37   8.19   7.37   8.19  0  0  -  n  0  0  0  10
9   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  44
0
