10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  54
1   2.74   3.05   2.74   3.05  0  0  -  n  0  0  0  111
2   3.74   4.16   3.74   4.16  0  0  -  n  0  0  0  72
3   2.98   3.31   2.98   3.31  0  0  -  n  0  0  0  138
4   3.12   3.46   3.12   3.46  0  0  -  n  0  0  0  87
5   2.53   2.81   2.53   2.81  0  0  -  n  0  0  0  189
6   3.02   3.35   3.02   3.35  0  0  -  n  0  0  0  89
7   3.00   3.33   3.00   3.33  0  0  -  n  0  0  0  88
8   4.31   4.79   4.31   4.79  0  0  -  n  0  0  0  49
9   1.22   1.35   1.22   1.35  0  0  -  n  0  0  0  842
0
