10.00 10.00 0 0
0   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  33
1   2.27   2.53   2.27   2.53  0  0  -  n  0  0  0  85
2   3.91   4.34   3.91   4.34  0  0  -  n  0  0  0  41
3   2.03   2.26   2.03   2.26  0  0  -  n  0  0  0  120
4   2.22   2.47   2.22   2.47  0  0  -  n  0  0  0  92
5   2.51   2.79   2.51   2.79  0  0  -  n  0  0  0  88
6   2.82   3.13   2.82   3.13  0  0  -  n  0  0  0  55
7   3.19   3.55   3.19   3.55  0  0  -  n  0  0  0  39
8   2.22   2.47   2.22   2.47  0  0  -  n  0  0  0  130
9   1.98   2.20   1.98   2.20  0  0  -  n  0  0  0  111
0
