10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  11
1   2.94   3.26   2.94   3.26  0  0  -  n  0  0  0  109
2   4.02   4.47   4.02   4.47  0  0  -  n  0  0  0  74
3   4.39   4.88   4.39   4.88  0  0  -  n  0  0  0  45
4   8.83   9.81   8.83   9.81  0  0  -  n  0  0  0  15
5   7.62   8.46   7.62   8.46  0  0  -  n  0  0  0  18
6   2.66   2.95   2.66   2.95  0  0  -  n  0  0  0  152
7   5.10   5.67   5.10   5.67  0  0  -  n  0  0  0  36
8   2.59   2.88   2.59   2.88  0  0  -  n  0  0  0  139
9   1.98   2.20   1.98   2.20  0  0  -  n  0  0  0  207
0
