10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  26
1   2.97   3.29   2.97   3.29  0  0  -  n  0  0  0  140
2   5.23   5.81   5.23   5.81  0  0  -  n  0  0  0  46
3   4.18   4.64   4.18   4.64  0  0  -  n  0  0  0  54
4   3.65   4.05   3.65   4.05  0  0  -  n  0  0  0  77
5   2.48   2.75   2.48   2.75  0  0  -  n  0  0  0  198
6   1.56   1.73   1.56   1.73  0  0  -  n  0  0  0  386
7   6.10   6.78   6.10   6.78  0  0  -  n  0  0  0  29
8   5.93   6.59   5.93   6.59  0  0  -  n  0  0  0  22
9   1.27   1.41   1.27   1.41  0  0  -  n  0  0  0  497
0
