10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  7
1   6.90   7.67   6.90   7.67  0  0  -  n  0  0  0  14
2   3.73   4.15   3.73   4.15  0  0  -  n  0  0  0  45
3   7.73   8.59   7.73   8.59  0  0  -  n  0  0  0  10
4   3.50   3.88   3.50   3.88  0  0  -  n  0  0  0  46
5   5.41   6.01   5.41   6.01  0  0  -  n  0  0  0  17
6   3.68   4.09   3.68   4.09  0  0  -  n  0  0  0  30
7   2.60   2.89   2.60   2.89  0  0  -  n  0  0  0  62
8   4.73   5.25   4.73   5.25  0  0  -  n  0  0  0  25
9   1.85   2.06   1.85   2.06  0  0  -  n  0  0  0  182
0
