10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  7
1   7.67   8.52   7.67   8.52  0  0  -  n  0  0  0  9
2   7.32   8.13   7.32   8.13  0  0  -  n  0  0  0  10
3   5.65   6.27   5.65   6.27  0  0  -  n  0  0  0  18
4   6.83   7.59   6.83   7.59  0  0  -  n  0  0  0  13
5   7.78   8.64   7.78   8.64  0  0  -  n  0  0  0  10
6   7.34   8.16   7.34   8.16  0  0  -  n  0  0  0  9
7   5.45   6.05   5.45   6.05  0  0  -  n  0  0  0  19
8   6.93   7.70   6.93   7.70  0  0  -  n  0  0  0  11
9   2.71   3.01   2.71   3.01  0  0  -  n  0  0  0  76
0
