10.00 10.00 0 0
0   3.83   4.26   3.83   4.26  0  0  -  n  0  0  0  44
1   2.44   2.72   2.44   2.72  0  0  -  n  0  0  0  94
2   3.54   3.94   3.54   3.94  0  0  -  n  0  0  0  41
3   3.64   4.04   3.64   4.04  0  0  -  n  0  0  0  36
4   2.66   2.96   2.66   2.96  0  0  -  n  0  0  0  73
5   3.06   3.40   3.06   3.40  0  0  -  n  0  0  0  47
6   2.92   3.24   2.92   3.24  0  0  -  n  0  0  0  52
7   2.29   2.55   2.29   2.55  0  0  -  n  0  0  0  121
8   3.59   3.99   3.59   3.99  0  0  -  n  0  0  0  46
9   1.50   1.67   1.50   1.67  0  0  -  n  0  0  0  189
0
