10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  43
1   2.73   3.03   2.73   3.03  0  0  -  n  0  0  0  155
2   3.66   4.07   3.66   4.07  0  0  -  n  0  0  0  76
3   1.79   1.99   1.79   1.99  0  0  -  n  0  0  0  334
4   1.21   1.35   1.21   1.35  0  0  -  n  0  0  0  648
5   2.23   2.48   2.23   2.48  0  0  -  n  0  0  0  161
6   1.47   1.64   1.47   1.64  0  0  -  n  0  0  0  540
7   2.76   3.07   2.76   3.07  0  0  -  n  0  0  0  110
8   4.50   5.00   4.50   5.00  0  0  -  n  0  0  0  47
9   1.12   1.25   1.12   1.25  0  0  -  n  0  0  0  804
0
