10.00 10.00 0 0
0   3.83   4.26   3.83   4.26  0  0  -  n  0  0  0  73
1   1.64   1.83   1.64   1.83  0  0  -  n  0  0  0  377
2   1.43   1.59   1.43   1.59  0  0  -  n  0  0  0  457
3   1.88   2.09   1.88   2.09  0  0  -  n  0  0  0  244
4   2.12   2.35   2.12   2.35  0  0  -  n  0  0  0  272
5   1.91   2.12   1.91   2.12  0  0  -  n  0  0  0  304
6   3.16   3.52   3.16   3.52  0  0  -  n  0  0  0  112
7   1.80   2.00   1.80   2.00  0  0  -  n  0  0  0  294
8   2.01   2.23   2.01   2.23  0  0  -  n  0  0  0  260
9   1.33   1.47   1.33   1.47  0  0  -  n  0  0  0  439
0
