10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  6
1   3.58   3.98   3.58   3.98  0  0  -  n  0  0  0  30
2   6.77   7.52   6.77   7.52  0  0  -  n  0  0  0  10
3   7.62   8.47   7.62   8.47  0  0  -  n  0  0  0  10
4   8.81   9.79   8.81   9.79  0  0  -  n  0  0  0  7
5   8.49   9.44   8.49   9.44  0  0  -  n  0  0  0  7
6   4.73   5.25   4.73   5.25  0  0  -  n  0  0  0  19
7   8.24   9.16   8.24   9.16  0  0  -  n  0  0  0  9
8   4.62   5.13   4.62   5.13  0  0  -  n  0  0  0  24
9   2.53   2.81   2.53   2.81  0  0  -  n  0  0  0  62
0
