10.00 10.00 0 0
0   6.92   7.69   6.92   7.69  0  0  -  n  0  0  0  17
1   2.73   3.03   2.73   3.03  0  0  -  n  0  0  0  150
2   5.73   6.36   5.73   6.36  0  0  -  n  0  0  0  27
3   3.11   3.46   3.11   3.46  0  0  -  n  0  0  0  93
4   5.01   5.56   5.01   5.56  0  0  -  n  0  0  0  39
5   6.39   7.10   6.39   7.10  0  0  -  n  0  0  0  26
6   4.66   5.18   4.66   5.18  0  0  -  n  0  0  0  41
7   2.58   2.87   2.58   2.87  0  0  -  n  0  0  0  187
8   2.62   2.92   2.62   2.92  0  0  -  n  0  0  0  122
9   2.15   2.39   2.15   2.39  0  0  -  n  0  0  0  227
0
