10.00 10.00 0 0
0   4.74   5.26   4.74   5.26  0  0  -  n  0  0  0  47
1   3.00   3.33   3.00   3.33  0  0  -  n  0  0  0  101
2   3.84   4.27   3.84   4.27  0  0  -  n  0  0  0  65
3   1.08   1.20   1.08   1.20  0  0  -  n  0  0  0  758
4   2.61   2.90   2.61   2.90  0  0  -  n  0  0  0  159
5   3.89   4.32   3.89   4.32  0  0  -  n  0  0  0  80
6   3.87   4.30   3.87   4.30  0  0  -  n  0  0  0  77
7   3.16   3.52   3.16   3.52  0  0  -  n  0  0  0  87
8   3.46   3.84   3.46   3.84  0  0  -  n  0  0  0  95
9   0.91   1.01   0.91   1.01  0  0  -  n  0  0  0  1427
0
