10.00 10.00 0 0
0   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  23
1   4.55   5.06   4.55   5.06  0  0  -  n  0  0  0  53
2   3.79   4.21   3.79   4.21  0  0  -  n  0  0  0  87
3   5.26   5.85   5.26   5.85  0  0  -  n  0  0  0  39
4   4.59   5.10   4.59   5.10  0  0  -  n  0  0  0  47
5   3.76   4.18   3.76   4.18  0  0  -  n  0  0  0  78
6   5.39   5.99   5.39   5.99  0  0  -  n  0  0  0  30
7   3.49   3.87   3.49   3.87  0  0  -  n  0  0  0  72
8   2.18   2.42   2.18   2.42  0  0  -  n  0  0  0  166
9   1.19   1.32   1.19   1.32  0  0  -  n  0  0  0  683
0
