10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  15
1   3.46   3.85   3.46   3.85  0  0  -  n  0  0  0  102
2   3.91   4.34   3.91   4.34  0  0  -  n  0  0  0  62
3   8.19   9.10   8.19   9.10  0  0  -  n  0  0  0  18
4   5.25   5.84   5.25   5.84  0  0  -  n  0  0  0  38
5   8.87   9.85   8.87   9.85  0  0  -  n  0  0  0  15
6   7.16   7.96   7.16   7.96  0  0  -  n  0  0  0  22
7   8.92   9.92   8.92   9.92  0  0  -  n  0  0  0  16
8   4.46   4.96   4.46   4.96  0  0  -  n  0  0  0  51
9   2.53   2.81   2.53   2.81  0  0  -  n  0  0  0  168
0
