10.00 10.00 0 0
0   5.63   6.25   5.63   6.25  0  0  -  n  0  0  0  14
1   2.89   3.21   2.89   3.21  0  0  -  n  0  0  0  62
2   5.54   6.15   5.54   6.15  0  0  -  n  0  0  0  21
3   3.68   4.09   3.68   4.09  0  0  -  n  0  0  0  41
4   4.17   4.64   4.17   4.64  0  0  -  n  0  0  0  30
5   3.33   3.70   3.33   3.70  0  0  -  n  0  0  0  42
6   4.21   4.68   4.21   4.68  0  0  -  n  0  0  0  24
7   2.57   2.86   2.57   2.86  0  0  -  n  0  0  0  93
8   2.17   2.41   2.17   2.41  0  0  -  n  0  0  0  135
9   1.15   1.28   1.15   1.28  0  0  -  n  0  0  0  365
0
