10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  32
1   2.50   2.78   2.50   2.78  0  0  -  n  0  0  0  94
2   1.93   2.15   1.93   2.15  0  0  -  n  0  0  0  142
3   3.12   3.47   3.12   3.47  0  0  -  n  0  0  0  66
4   3.08   3.42   3.08   3.42  0  0  -  n  0  0  0  67
5   2.10   2.34   2.10   2.34  0  0  -  n  0  0  0  123
6   3.25   3.61   3.25   3.61  0  0  -  n  0  0  0  45
7   1.67   1.86   1.67   1.86  0  0  -  n  0  0  0  227
8   1.94   2.15   1.94   2.15  0  0  -  n  0  0  0  171
9   0.78   0.87   0.78   0.87  0  0  -  n  0  0  0  830
0
