10.00 10.00 0 0
0   7.83   8.70   7.83   8.70  0  0  -  n  0  0  0  10
1   4.86   5.40   4.86   5.40  0  0  -  n  0  0  0  25
2   7.39   8.21   7.39   8.21  0  0  -  n  0  0  0  11
3   5.55   6.17   5.55   6.17  0  0  -  n  0  0  0  14
4   5.39   5.99   5.39   5.99  0  0  -  n  0  0  0  19
5   7.45   8.28   7.45   8.28  0  0  -  n  0  0  0  12
6   5.57   6.19   5.57   6.19  0  0  -  n  0  0  0  20
7   4.64   5.16   4.64   5.16  0  0  -  n  0  0  0  28
8   5.88   6.54   5.88   6.54  0  0  -  n  0  0  0  12
9   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  50
0
