10.00 10.00 0 0
0   4.09   4.55   4.09   4.55  0  0  -  n  0  0  0  51
1   1.58   1.75   1.58   1.75  0  0  -  n  0  0  0  316
2   2.44   2.71   2.44   2.71  0  0  -  n  0  0  0  179
3   1.13   1.25   1.13   1.25  0  0  -  n  0  0  0  860
4   2.73   3.03   2.73   3.03  0  0  -  n  0  0  0  143
5   1.22   1.36   1.22   1.36  0  0  -  n  0  0  0  638
6   1.38   1.53   1.38   1.53  0  0  -  n  0  0  0  533
7   2.13   2.36   2.13   2.36  0  0  -  n  0  0  0  208
8   3.72   4.14   3.72   4.14  0  0  -  n  0  0  0  79
9   0.97   1.08   0.97   1.08  0  0  -  n  0  0  0  1330
0
