10.00 10.00 0 0
0   3.83   4.26   3.83   4.26  0  0  -  n  0  0  0  42
1   3.30   3.66   3.30   3.66  0  0  -  n  0  0  0  59
2   1.59   1.77   1.59   1.77  0  0  -  n  0  0  0  220
3   3.12   3.46   3.12   3.46  0  0  -  n  0  0  0  42
4   3.27   3.63   3.27   3.63  0  0  -  n  0  0  0  44
5   2.92   3.25   2.92   3.25  0  0  -  n  0  0  0  74
6   0.84   0.94   0.84   0.94  0  0  -  n  0  0  0  764
7   1.64   1.82   1.64   1.82  0  0  -  n  0  0  0  155
8   2.94   3.26   2.94   3.26  0  0  -  n  0  0  0  74
9   0.73   0.81   0.73   0.81  0  0  -  n  0  0  0  818
0
