10.00 10.00 0 0
0   5.63   6.25   5.63   6.25  0  0  -  n  0  0  0  14
1   3.30   3.67   3.30   3.67  0  0  -  n  0  0  0  45
2   3.52   3.91   3.52   3.91  0  0  -  n  0  0  0  33
3   5.49   6.10   5.49   6.10  0  0  -  n  0  0  0  17
4   1.15   1.27   1.15   1.27  0  0  -  n  0  0  0  375
5   4.52   5.02   4.52   5.02  0  0  -  n  0  0  0  23
6   4.47   4.96   4.47   4.96  0  0  -  n  0  0  0  30
7   2.16   2.41   2.16   2.41  0  0  -  n  0  0  0  136
8   1.20   1.34   1.20   1.34  0  0  -  n  0  0  0  418
9   1.08   1.20   1.08   1.20  0  0  -  n  0  0  0  474
0
