10.00 10.00 0 0
0   5.63   6.25   5.63   6.25  0  0  -  n  0  0  0  27
1   2.58   2.86   2.58   2.86  0  0  -  n  0  0  0  140
2   1.73   1.92   1.73   1.92  0  0  -  n  0  0  0  356
3   2.96   3.29   2.96   3.29  0  0  -  n  0  0  0  91
4   2.82   3.13   2.82   3.13  0  0  -  n  0  0  0  150
5   4.52   5.02   4.52   5.02  0  0  -  n  0  0  0  63
6   4.98   5.53   4.98   5.53  0  0  -  n  0  0  0  42
7   4.68   5.20   4.68   5.20  0  0  -  n  0  0  0  54
8   2.94   3.27   2.94   3.27  0  0  -  n  0  0  0  112
9   1.08   1.20   1.08   1.20  0  0  -  n  0  0  0  998
0
