10.00 10.00 0 0
0   9.00   10.00   9.00   10.00  0  0  -  n  0  0  0  6
1   3.08   3.42   3.08   3.42  0  0  -  n  0  0  0  45
2   2.92   3.25   2.92   3.25  0  0  -  n  0  0  0  48
3   3.25   3.61   3.25   3.61  0  0  -  n  0  0  0  47
4   6.21   6.90   6.21   6.90  0  0  -  n  0  0  0  15
5   3.68   4.08   3.68   4.08  0  0  -  n  0  0  0  37
6   6.75   7.50   6.75   7.50  0  0  -  n  0  0  0  9
7   5.55   6.17   5.55   6.17  0  0  -  n  0  0  0  16
8   8.68   9.65   8.68   9.65  0  0  -  n  0  0  0  6
9   2.79   3.10   2.79   3.10  0  0  -  n  0  0  0  64
0
